Country Name,2001_income,2010_income,2019_income,2001_health,2010_health,2019_health
Afghanistan,,493.2649,459.52277,,8.569672,13.242202
Albania,1184.2448,3495.8442,4337.131,7.139524,4.745796,
Algeria,1320.6609,3425.1921,3142.1965,3.837877,5.117172,6.243371
Angola,261.99158,1755.1665,1690.7014,4.483516,2.6951,2.5333595
Argentina,5997.87,8619.868,8273.355,8.371798,9.44547,9.510071
Armenia,605.4062,2919.0256,4025.707,4.645627,9.235391,11.335264
Australia,15465.412,40364.973,42360.8,7.696229,8.430842,9.910786
Austria,20125.469,38980.734,40727.176,9.269429,10.221019,10.4340315
Azerbaijan,462.99408,3870.322,3612.674,2.7559068,2.4899666,4.03829
"Bahamas, The",25044.951,25765.654,30034.938,3.924409,5.256739,5.749775
Bahrain,10618.362,13718.718,17644.516,3.681042,3.8429148,4.011475
Bangladesh,393.77936,774.48474,1916.369,2.0637505,2.6810105,2.483576
Barbados,9794.562,13911.233,15516.738,5.525292,6.773987,6.299904
Belarus,1069.0221,4993.1323,5563.949,5.708271,5.65694,5.8613396
Belgium,19523.166,36300.586,38315.75,8.149888,10.233246,10.65605
Belize,2633.18,2941.0923,3832.084,4.632415,5.681495,5.9668922
Benin,424.35724,879.69617,1073.9768,3.2491002,2.9971044,2.3884292
Bhutan,683.7392,1842.9594,2688.6802,5.0041995,3.5587947,3.607616
Bolivia,826.2453,1592.8943,3012.1387,4.825222,5.2023053,6.92338
Bosnia and Herzegovina,1525.771,4051.1318,5127.4175,7.277025,9.018883,9.049099
Botswana,2834.3616,4631.167,5560.1445,6.1567163,6.194025,6.0483656
Brazil,2545.8132,8674.471,6615.9136,8.549606,7.94516,9.591271
Brunei Darussalam,12181.129,26282.385,24180.283,2.5499504,2.2782612,2.1603136
Bulgaria,1546.3325,5619.9634,8187.539,6.8595877,7.1380057,7.126114
Burkina Faso,249.22256,556.0451,693.7278,2.8883538,5.2395854,5.4649425
Burundi,85.49232,144.70107,165.70952,6.404844,11.276376,7.9909143
Cabo Verde,1103.3959,2726.439,3023.0955,4.752444,4.4755573,4.9362173
Cambodia,287.01788,681.8885,1379.8787,7.0119233,6.911699,6.9890833
Cameroon,542.8093,1064.7028,1239.8341,4.097513,3.7589147,3.5953953
Canada,18877.896,38670.867,37808.88,8.624824,10.695854,10.844478
Central African Republic,227.18663,444.1576,404.4656,3.955942,3.8270402,7.753009
Chad,171.08147,651.6291,510.89694,5.293292,4.0602317,4.3536315
Chile,3740.0867,9469.989,11471.222,7.151041,6.7748933,9.332724
China,877.4274,3512.3757,7492.75,4.2532988,4.2306833,5.350278
Colombia,1983.6544,5034.921,5295.0645,5.9423823,7.0713015,7.709436
Comoros,621.31537,1187.2501,1240.8163,6.653229,4.9918156,5.1703033
"Congo, Dem. Rep.",98.781586,226.13226,480.53748,2.70775,3.8603559,3.5362608
"Congo, Rep.",126.5267,1092.9338,595.4552,2.1852968,1.8517288,2.0833108
Costa Rica,3547.7358,7485.6074,11246.689,6.474104,8.029377,7.2739325
Cote d'Ivoire,544.46704,1099.6936,2124.196,6.0177274,4.4158096,3.2986295
Croatia,4306.9385,11146.212,12778.651,7.2349987,8.088702,6.9786177
Cuba,2455.6934,4835.703,,6.9820976,10.688083,11.340205
Cyprus,11974.136,26815.412,24379.72,5.3394046,6.517671,7.0090322
Czech Republic,5013.7734,14230.865,17468.262,5.862954,6.875304,7.8347073
Denmark,24861.988,48006.395,51344.035,8.448326,10.333159,9.955831
Djibouti,767.4789,1073.6921,2921.3389,2.8072207,3.0615036,1.7982678
Dominica,4200.953,5819.257,7097.6797,4.645018,5.157119,5.4600663
Dominican Republic,2782.578,5112.587,7424.789,4.881833,5.5794,5.929142
Ecuador,1448.548,3641.2217,4715.532,3.7533655,6.116579,7.818247
"Egypt, Arab Rep.",1254.6626,2253.5408,2614.4666,5.4003034,4.153195,4.7399735
El Salvador,1887.7751,2585.837,3377.8376,8.824674,8.236292,7.1657844
Equatorial Guinea,,2370.6465,2443.1316,2.2035275,1.8185656,3.1350367
Eritrea,269.2581,438.92218,,5.9193163,4.92946,4.458767
Estonia,3745.0022,11359.179,19446.143,4.777083,6.27124,6.730449
Eswatini,1399.5956,3353.4695,2907.3953,5.138953,8.591258,6.7806907
Ethiopia,91.08014,253.792,730.7278,4.723167,5.4663725,3.238086
Fiji,1779.518,3192.519,4843.637,2.9054732,3.416641,3.81607
Finland,20684.982,38271.336,39705.33,7.250904,9.142028,9.153483
France,19354.959,34362.64,33963.605,9.705627,11.225602,11.057472
Gabon,2117.0732,4333.1157,4527.791,3.1524646,2.4755678,2.768362
"Gambia, The",396.58862,661.7795,591.1331,5.7073483,5.0898247,3.8217108
Georgia,694.21027,2713.7786,3821.7288,7.169509,9.073412,6.6574426
Germany,19430.545,34850.28,39679.62,9.920462,11.095578,11.697249
Ghana,204.55515,1032.0557,1751.127,3.1725295,4.2511725,3.4185886
Greece,,21620.414,16142.629,7.9878397,9.596623,7.837886
Guatemala,1395.7806,2395.9863,3973.2751,6.0701585,6.1248713,6.2116103
Guinea,281.89032,552.78564,857.3308,4.8888144,3.4273498,3.9838996
Guinea-Bissau,255.11847,437.27048,655.0614,6.7083225,6.261166,8.349761
Guyana,764.3844,3863.254,6052.929,3.0550678,4.218977,4.9304867
Haiti,721.3615,1132.8516,1238.097,3.7308817,4.6258326,4.72809
Honduras,1009.6004,1651.0087,2238.7246,5.929983,8.725364,7.283918
Hungary,3991.097,10184.043,13604.134,6.8261476,7.463198,6.3500223
Iceland,,,57512.777,8.785464,8.361731,8.63868
India,395.27405,1170.0771,1837.6222,4.262781,3.272119,3.0141468
Indonesia,542.32117,2338.7158,3274.8306,2.118502,2.7908783,2.9049358
"Iran, Islamic Rep.",1479.9889,5476.618,2338.0737,5.400865,6.693823,6.7106166
Iraq,1143.3988,3736.0195,4550.333,,3.230556,4.476715
Ireland,20882.816,33741.12,43023.867,6.396646,10.506325,6.679315
Israel,16599.361,25993.594,37969.91,7.2098308,7.0166388,7.461319
Italy,17377.73,29579.79,27981.94,7.7376084,8.91602,8.668569
Jamaica,2999.9043,4141.918,4819.3516,5.1565294,5.2950687,6.097483
Japan,26385.121,34447.156,31802.998,7.2394795,9.063006,10.743725
Jordan,1582.5422,3425.4832,4164.817,9.585492,8.170257,7.5824695
Kazakhstan,1009.1064,5735.8438,6758.672,3.47097,2.7364135,2.7874568
Kenya,319.14694,781.6828,1565.6095,4.8036914,6.1167526,4.591827
Kiribati,1198.7109,2071.5889,3038.5393,12.329345,9.207247,10.264144
"Korea, Rep.",9483.015,18945.783,25837.01,4.427623,5.917344,8.1641655
Kuwait,16093.605,34975.56,30481.654,3.188388,2.6787992,5.496012
Kyrgyz Republic,252.55672,674.1018,1069.2402,4.277033,6.950272,4.494541
Lao PDR,256.53137,787.141,1985.9845,4.290317,2.9115524,2.5985236
Latvia,2656.414,8651.941,13820.141,5.7776227,6.119527,6.578142
Lebanon,3787.4429,6399.673,5995.894,10.565923,7.43862,8.646615
Lesotho,537.8775,1235.2941,1067.559,7.277459,8.419619,11.269464
Liberia,157.17972,279.97638,355.11194,3.4985893,8.946447,8.4700575
Libya,,8558.841,6394.2065,4.051628,3.5854113,
Lithuania,2952.1943,10176.001,16442.828,6.013396,6.814623,7.0060043
Luxembourg,37764.74,63146.047,61496.242,6.410923,7.0315824,5.37076
Madagascar,284.64603,370.29147,429.8789,4.7572556,4.6510034,3.6872838
Malawi,115.81992,373.9534,516.61304,2.3850858,7.241383,7.3934116
Malaysia,2499.2224,6383.6826,8035.782,2.6753974,3.164743,3.825142
Maldives,2637.4258,5464.5347,8278.864,8.21365,8.487591,8.040011
Mali,264.2935,593.7085,785.59283,4.519514,4.6786504,3.8938985
Mauritania,579.6362,1296.8174,1543.779,3.5718467,2.636194,3.3032973
Mauritius,3432.5945,6661.4277,11064.162,2.9608464,4.579821,6.199437
Mexico,6278.148,7343.1396,7751.096,4.820358,5.736889,5.4330525
"Micronesia, Fed. Sts.",2110.1387,2730.855,3691.4607,8.4526005,13.106245,11.4420805
Moldova,402.84918,2290.6252,4129.84,6.234497,10.131128,6.377946
Mongolia,451.4101,1860.4343,3279.077,4.3172245,3.7394562,3.7660782
Montenegro,,5838.2915,7964.855,,,8.329832
Morocco,1171.1289,2443.2463,2785.5317,4.129816,5.8640885,5.308451
Mozambique,228.62355,388.54916,385.2019,2.9549882,5.447264,7.8335114
Myanmar,9459.101,127815.75,1118.391,2.1488192,1.9558595,4.678564
Namibia,1720.454,4430.343,4278.3936,9.53212,9.727814,8.497005
Nepal,238.33827,568.11346,1123.2434,3.8038623,4.3516626,4.445151
Netherlands,22439.496,42037.695,43978.934,8.059466,10.155155,10.130311
New Zealand,11095.131,26704.65,35330.55,7.578936,9.592775,9.741177
Nicaragua,888.2423,1301.1263,1661.4893,5.4845977,7.7101917,8.403926
Niger,212.3811,497.86386,555.8616,4.758148,5.021605,5.6686306
Nigeria,470.00745,1778.9502,1812.4855,3.1894696,3.2965329,3.0266604
North Macedonia,1467.6354,3525.2412,4911.928,8.381592,6.7136965,7.2541
Norway,29524.092,68413.03,60089.465,8.022024,8.905532,10.521347
Oman,4811.873,9744.318,9994.331,3.083152,2.8207152,4.0719023
Pakistan,476.2276,895.9355,1189.6569,2.7066712,2.596758,3.3799272
Panama,3526.7937,6978.103,13273.542,6.8341074,7.085097,7.584058
Papua New Guinea,364.14838,1306.4596,2252.947,2.3006382,2.1075602,2.300361
Paraguay,1198.2322,3669.2397,4806.8687,5.6081576,5.47032,7.17281
Peru,1719.5385,4160.2114,5963.9077,4.72161,4.7154875,5.215069
Philippines,998.8778,2191.296,3479.258,2.847759,4.131079,4.0767665
Poland,4251.5093,10593.34,13288.597,5.6672144,6.412233,6.446825
Portugal,9710.656,17930.37,18594.602,8.627515,10.032505,9.53146
Qatar,19947.023,42296.703,45997.242,2.3197093,1.8701777,2.9106288
Romania,1410.3483,6586.959,10864.115,4.3759813,5.7661424,5.744478
Russian Federation,1563.5575,8429.681,8787.257,5.242848,4.9711185,5.6484914
Rwanda,200.73795,497.4119,660.63885,3.892501,8.053133,6.4106674
Samoa,,3042.6228,3658.2341,3.9334745,5.2918906,6.363094
Sao Tome and Principe,422.5486,993.607,1445.7532,10.831803,6.844649,5.5297623
Saudi Arabia,7031.634,15683.294,19115.29,4.4617357,3.647856,5.6882877
Senegal,573.5079,1130.9971,1251.7573,3.6791654,4.027642,4.1322694
Serbia,,4662.551,5939.7554,6.860616,9.520717,8.672065
Seychelles,6570.399,8957.383,13432.965,5.3962812,4.829087,5.1902914
Sierra Leone,191.53268,346.3975,449.48535,10.972512,10.94338,8.749766
Singapore,18130.244,40443.367,46659.273,3.1630266,3.2026536,4.081529
Slovak Republic,4165.372,13397.931,15704.346,5.3315053,7.7311807,6.9586463
Slovenia,8430.824,18483.193,20735.834,7.8760242,8.565033,8.523865
Solomon Islands,874.92535,1357.8171,2079.8289,6.6053877,8.38949,4.773624
South Africa,2434.3455,6650.3013,5430.342,7.939017,8.66597,9.109355
Spain,13202.566,25461.533,25106.178,6.7689576,9.118575,9.132132
Sri Lanka,773.3107,2596.6604,3460.7593,4.1932387,3.8674545,4.079797
St. Lucia,4623.319,6965.3823,8963.524,5.1171446,5.0379777,4.3246074
St. Vincent and the Grenadines,3655.7153,5236.4795,6093.853,4.3007455,4.5512924,4.7529125
Sudan,,,520.1203,3.3645685,5.058102,4.573566
Suriname,1190.0997,5647.7256,4804.492,4.095414,5.0304246,9.736996
Sweden,22859.473,45196.758,44566.12,7.9003296,8.319638,10.867493
Switzerland,32514.29,63838.758,63331.66,9.439194,9.941597,11.291481
Syrian Arab Republic,4356.4126,10210.434,1221.773,4.493672,3.2764416,
Tajikistan,,780.24493,903.97955,4.578026,5.735434,7.1052938
Tanzania,335.5873,593.5273,979.383,4.2355175,5.223922,3.8276932
Thailand,1463.0961,4023.2131,6084.42,3.0262377,3.3900983,3.789121
Timor-Leste,,,1376.7136,,6.4705877,7.158506
Togo,259.34247,443.71524,813.4577,2.8854358,4.4549294,5.726069
Tonga,1690.4546,3259.311,-381.65634,3.5429094,4.9820256,4.9814997
Trinidad and Tobago,5185.168,11570.38,13558.89,4.034649,5.080429,7.020074
Tunisia,1775.5785,3316.3115,3333.1152,5.0992947,5.883956,6.9584594
Turkey,2510.847,9004.892,7581.142,4.8878493,5.0205345,4.344098
Turkmenistan,262.4277,2717.1785,5560.2783,8.148754,4.9963603,6.568625
Uganda,186.76944,650.2476,661.9929,5.039504,6.8089023,3.8252242
Ukraine,614.0883,2463.0596,3234.6902,5.725344,6.8122654,7.098602
United Arab Emirates,29043.922,30508.22,38920.152,2.4843705,3.878745,4.275049
United Kingdom,24028.787,33542.754,,7.5671635,9.835323,10.154027
United States,31889.467,41135.555,55402.344,13.163626,16.259222,16.767063
Uruguay,5674.6265,10269.449,14956.075,9.798644,7.911171,9.347832
Uzbekistan,316.10242,1406.6152,1469.8877,5.5497212,5.2216687,5.6176043
Vanuatu,1215.7585,2433.099,3034.7444,3.3933883,3.526561,3.3603468
"Venezuela, RB",3777.8796,11012.171,,7.850638,6.831038,5.3670835
Vietnam,350.58804,1011.2517,2149.785,4.5113072,4.6992736,5.2496557
"Yemen, Rep.",361.24313,992.62665,,4.9451513,5.1593313,
Zambia,282.9288,987.86914,995.86066,6.5524845,3.719296,5.312203
Zimbabwe,480.9034,792.6248,1129.4424,,10.475839,7.703565
